x,y
1.15625,-2.2165482032881667
1.125,-2.2325713874364688
1.09375,-2.2480460265528373
1.0625,-2.262983373778959
1.03125,-2.277394001375256
1.0,-2.29128784747792
0.96875,-2.3046742584365365
0.9375,-2.3175620272173947
0.90625,-2.329959428294836
0.875,-2.341874249399399
0.84375,-2.3533138204455435
0.8125,-2.3642850399222173
0.78125,-2.3747943989954163
0.75,-2.384848003542364
0.71875,-2.3944515943113154
0.6875,-2.4036105653786763
0.65625,-2.41232998105566
0.625,-2.4206145913796355
0.59375,-2.428468846310366
0.5625,-2.4358969087381346
0.53125,-2.4429026663991342
0.5,-2.449489742783178
0.46875,-2.4556615071096424
0.4375,-2.461421083439402
0.40625,-2.4667713589832356
0.375,-2.4717149916606487
0.34375,-2.4762544169571914
0.3125,-2.4803918541230536
0.28125,-2.4841293117509
0.25,-2.48746859276655
0.21875,-2.4904112988620977
0.1875,-2.4929588343973914
0.15625,-2.4951124097923927
0.125,-2.496873044429772
0.09375,-2.4982415690841426
0.0625,-2.499218627891526
0.03125,-2.4998046798700093
0.0,-2.5
0.0,-2.5
-0.03125,-2.4998046798700093
-0.0625,-2.499218627891526
-0.09375,-2.4982415690841426
-0.125,-2.496873044429772
-0.15625,-2.4951124097923927
-0.1875,-2.4929588343973914
-0.21875,-2.4904112988620977
-0.25,-2.48746859276655
-0.28125,-2.4841293117509
-0.3125,-2.4803918541230536
-0.34375,-2.4762544169571914
-0.375,-2.4717149916606487
-0.40625,-2.4667713589832356
-0.4375,-2.461421083439402
-0.46875,-2.4556615071096424
-0.5,-2.449489742783178
-0.53125,-2.4429026663991342
-0.5625,-2.4358969087381346
-0.59375,-2.428468846310366
-0.625,-2.4206145913796355
-0.65625,-2.41232998105566
-0.6875,-2.4036105653786763
-0.71875,-2.3944515943113154
-0.75,-2.384848003542364
-0.78125,-2.3747943989954163
-0.8125,-2.3642850399222173
-0.84375,-2.3533138204455435
-0.875,-2.341874249399399
-0.90625,-2.329959428294836
-0.9375,-2.3175620272173947
-0.96875,-2.3046742584365365
-1.0,-2.29128784747792
-1.03125,-2.277394001375256
-1.0625,-2.262983373778959
-1.09375,-2.2480460265528373
-1.125,-2.2325713874364688
-1.15625,-2.2165482032881667
-1.1875,-2.1999644883497553
-1.21875,-2.18280746688754
-1.25,-2.165063509461097
-1.28125,-2.1467180619494495
-1.3125,-2.1277555663186503
-1.34375,-2.108159371940366
-1.375,-2.0879116360612584
-1.40625,-2.0669932117692116
-1.4375,-2.0453835214941964
-1.46875,-2.0230604137049393
-1.5,-2.0
-1.53125,-1.9761764692202972
-1.5625,-1.9515618744994994
-1.59375,-1.9261258882793721
-1.625,-1.899835519196333
-1.65625,-1.8726547833223293
-1.6875,-1.8445443204217133
-1.71875,-1.8154609435347266
-1.75,-1.7853571071357126
-1.78125,-1.7541802750857736
-1.8125,-1.7218721642444887
-1.84375,-1.6883678324050124
-1.875,-1.653594569415369
-1.90625,-1.6174705368259417
-1.9375,-1.5799030824705673
-1.96875,-1.5407866294526313
-2.0,-1.5
-2.03125,-1.4574029770451273
-2.0625,-1.4128318194321643
-2.09375,-1.3660933121496497
-2.125,-1.3169567191065923
-2.15625,-1.2651426549998226
-2.1875,-1.2103072956898178
-2.21875,-1.1520192869479227
-2.25,-1.0897247358851685
-2.28125,-1.0226917607470982
-2.3125,-0.9499177595981665
-2.34375,-0.8699631816921909
-2.375,-0.7806247497997998
-2.40625,-0.6782042004440846
-2.4375,-0.5555121510822243
-2.46875,-0.39404750665370286
-2.5,-0.0
