x,y
0.9500000000000001,-0.3122498999199198
0.9375,-0.34798527267687634
0.925,-0.37996710383926646
0.9125000000000001,-0.409076704298839
0.9,-0.4358898943540673
0.8875000000000001,-0.4608077147791689
0.875,-0.4841229182759271
0.8625,-0.506057061999929
0.8500000000000001,-0.5267826876426368
0.8375,-0.5464373248598599
0.8250000000000001,-0.5651327277728656
0.8125,-0.582961190818051
0.8,-0.5999999999999999
0.7875000000000001,-0.6163146517810524
0.775,-0.6319612329882268
0.7625000000000001,-0.6469882147303766
0.75,-0.6614378277661477
0.7375,-0.6753471329620049
0.7250000000000001,-0.6887488656977955
0.7125,-0.7016721100343094
0.7000000000000001,-0.714142842854285
0.6875,-0.7261843774138906
0.675,-0.7378177281686853
0.6625000000000001,-0.7490619133289317
0.65,-0.7599342076785331
0.6375000000000001,-0.7704503553117488
0.625,-0.7806247497997998
0.6125,-0.7904705876881188
0.6000000000000001,-0.7999999999999999
0.5875,-0.8092241654819756
0.5750000000000001,-0.8181534085976786
0.5625,-0.8267972847076845
0.55,-0.8351646544245033
0.5375,-0.8432637487761466
0.525,-0.85110222652746
0.5125000000000001,-0.8586872247797798
0.5,-0.8660254037844386
0.48750000000000004,-0.8731229867550161
0.47500000000000003,-0.8799857953399021
0.4625,-0.8866192813152667
0.45,-0.8930285549745876
0.4375,-0.899218410621135
0.42500000000000004,-0.9051933495115836
0.41250000000000003,-0.9109576005501024
0.4,-0.916515138991168
0.3875,-0.9218697033746146
0.375,-0.9270248108869579
0.36250000000000004,-0.9319837713179344
0.35000000000000003,-0.9367496997597597
0.3375,-0.9413255281782175
0.325,-0.9457140159688869
0.3125,-0.9499177595981665
0.30000000000000004,-0.9539392014169457
0.28750000000000003,-0.9577806377245262
0.275,-0.9614442261514705
0.2625,-0.9649319924222639
0.25,-0.9682458365518543
0.23750000000000002,-0.9713875385241464
0.225,-0.9743587634952539
0.21250000000000002,-0.9771610665596537
0.2,-0.9797958971132712
0.1875,-0.982264602843857
0.17500000000000002,-0.9845684333757608
0.1625,-0.9867085435932943
0.15000000000000002,-0.9886859966642595
0.1375,-0.9905017667828766
0.125,-0.9921567416492215
0.1125,-0.99365172470036
0.1,-0.99498743710662
0.08750000000000001,-0.996164519544839
0.07500000000000001,-0.9971835337589565
0.0625,-0.998044963916957
0.05,-0.998749217771909
0.037500000000000006,-0.9992966276336571
0.025,-0.9996874511566103
0.0125,-0.9999218719480037
0.0,-1.0
0.0,-1.0
-0.0125,-0.9999218719480037
-0.025,-0.9996874511566103
-0.037500000000000006,-0.9992966276336571
-0.05,-0.998749217771909
-0.0625,-0.998044963916957
-0.07500000000000001,-0.9971835337589565
-0.08750000000000001,-0.996164519544839
-0.1,-0.99498743710662
-0.1125,-0.99365172470036
-0.125,-0.9921567416492215
-0.1375,-0.9905017667828766
-0.15000000000000002,-0.9886859966642595
-0.1625,-0.9867085435932943
-0.17500000000000002,-0.9845684333757608
-0.1875,-0.982264602843857
-0.2,-0.9797958971132712
-0.21250000000000002,-0.9771610665596537
-0.225,-0.9743587634952539
-0.23750000000000002,-0.9713875385241464
-0.25,-0.9682458365518543
-0.2625,-0.9649319924222639
-0.275,-0.9614442261514705
-0.28750000000000003,-0.9577806377245262
-0.30000000000000004,-0.9539392014169457
-0.3125,-0.9499177595981665
-0.325,-0.9457140159688869
-0.3375,-0.9413255281782175
-0.35000000000000003,-0.9367496997597597
-0.36250000000000004,-0.9319837713179344
-0.375,-0.9270248108869579
-0.3875,-0.9218697033746146
-0.4,-0.916515138991168
-0.41250000000000003,-0.9109576005501024
-0.42500000000000004,-0.9051933495115836
-0.4375,-0.899218410621135
-0.45,-0.8930285549745876
-0.4625,-0.8866192813152667
-0.47500000000000003,-0.8799857953399021
-0.48750000000000004,-0.8731229867550161
-0.5,-0.8660254037844386
-0.5125000000000001,-0.8586872247797798
-0.525,-0.85110222652746
-0.5375,-0.8432637487761466
-0.55,-0.8351646544245033
-0.5625,-0.8267972847076845
-0.5750000000000001,-0.8181534085976786
-0.5875,-0.8092241654819756
-0.6000000000000001,-0.7999999999999999
-0.6125,-0.7904705876881188
-0.625,-0.7806247497997998
-0.6375000000000001,-0.7704503553117488
-0.65,-0.7599342076785331
-0.6625000000000001,-0.7490619133289317
-0.675,-0.7378177281686853
-0.6875,-0.7261843774138906
-0.7000000000000001,-0.714142842854285
-0.7125,-0.7016721100343094
-0.7250000000000001,-0.6887488656977955
-0.7375,-0.6753471329620049
-0.75,-0.6614378277661477
-0.7625000000000001,-0.6469882147303766
-0.775,-0.6319612329882268
-0.7875000000000001,-0.6163146517810524
-0.8,-0.5999999999999999
-0.8125,-0.582961190818051
-0.8250000000000001,-0.5651327277728656
-0.8375,-0.5464373248598599
-0.8500000000000001,-0.5267826876426368
-0.8625,-0.506057061999929
-0.875,-0.4841229182759271
-0.8875000000000001,-0.4608077147791689
-0.9,-0.4358898943540673
-0.9125000000000001,-0.409076704298839
-0.925,-0.37996710383926646
-0.9375,-0.34798527267687634
-0.9500000000000001,-0.3122498999199198
-0.9625,-0.27128168017763366
-0.9750000000000001,-0.22220486043288934
-0.9875,-0.15761900266148096
-1.0,-0.0
