x,y
0.44999999999999996,-4.47744346697979
0.36,-4.48557688597576
0.27,-4.491892696848401
0.18,-4.496398558846847
0.09,-4.499099909981996
0.0,-4.5
0.0,-4.5
-0.09,-4.499099909981996
-0.18,-4.496398558846847
-0.27,-4.491892696848401
-0.36,-4.48557688597576
-0.44999999999999996,-4.47744346697979
-0.54,-4.467482512556709
-0.63,-4.455681766015163
-0.72,-4.442026564531104
-0.8099999999999999,-4.426499745848858
-0.8999999999999999,-4.409081537009721
-0.99,-4.389749423372591
-1.08,-4.368477995824175
-1.17,-4.3452387736463916
-1.26,-4.319999999999999
-1.3499999999999999,-4.292726406376255
-1.44,-4.263378941637725
-1.53,-4.231914460383149
-1.6199999999999999,-4.198285364288616
-1.71,-4.162439188744984
-1.7999999999999998,-4.124318125460256
-1.89,-4.083858469633834
-1.98,-4.040989977715856
-2.07,-3.9956351184761605
-2.16,-3.9477081959030356
-2.25,-3.897114317029974
-2.34,-3.843748170731272
-2.4299999999999997,-3.7874925742501464
-2.52,-3.728216731897436
-2.61,-3.665774133794934
-2.6999999999999997,-3.6
-2.79,-3.5307081442679453
-2.88,-3.4576870882137385
-2.9699999999999998,-3.380695194778731
-3.06,-3.299454500368205
-3.15,-3.213642792844283
-3.2399999999999998,-3.122883283121545
-3.33,-3.0267309097440425
-3.42,-2.924653825668946
-3.51,-2.816007812489163
-3.5999999999999996,-2.7000000000000006
-3.69,-2.5756358438257534
-3.78,-2.4416387939250965
-3.8699999999999997,-2.296323147991154
-3.96,-2.1373815756668253
-4.05,-1.9615045245933032
-4.14,-1.7636326148038888
-4.2299999999999995,-1.5352849898308791
-4.32,-1.2599999999999993
-4.41,-0.8954886933959578
-4.5,-0.0
