x,y
2.125,8.230089610690762
2.2312499999999997,8.201921935589244
2.3375,8.1722759222875
2.44375,8.141135420658472
2.55,8.108483212044039
2.65625,8.074300956584414
2.7624999999999997,8.038569135735539
2.86875,8.001266989514848
2.975,7.962372447957958
3.08125,7.9218620562024435
3.1875,7.8797108925391415
3.2937499999999997,7.835892478684225
3.4,7.790378681424928
3.50625,7.743139604675871
3.6125,7.694143470848461
3.71875,7.643356490279647
3.8249999999999997,7.5907427172839945
3.93125,7.536263891179767
4.0375,7.4798792603891675
4.14375,7.421545387417637
4.25,7.361215932167728
4.35625,7.298841410628128
4.4624999999999995,7.234368925483411
4.56875,7.167741864597246
4.675,7.098899562608278
4.78125,7.027776920015318
4.8875,6.954303973080267
4.9937499999999995,6.878405406596794
5.1,6.8
5.20625,6.7189999953490105
5.3125,6.6353103732982985
5.41875,6.548828020149865
5.5249999999999995,6.459440765267533
5.63125,6.36702626329592
5.7375,6.271450689433825
5.84375,6.17256720801807
5.95,6.070214164261422
6.0562499999999995,5.964212935291631
6.1625,5.854365358431262
6.26875,5.740450630177042
6.375,5.622221536012255
6.48125,5.499399825208202
6.5874999999999995,5.37167048039993
6.69375,5.238674540138947
6.8,5.1000000000000005
6.90625,4.955170121953433
7.0125,4.803628186069359
7.1187499999999995,4.64471726130881
7.225,4.477652844962415
7.33125,4.301485026999397
7.4375,4.115044805345381
7.54375,3.916865575622937
7.6499999999999995,3.7050641020095734
7.75625,3.4771519865401355
7.8625,3.2297203826337664
7.96875,2.9578748177534493
8.075,2.654124149319322
8.18125,2.3058942815098864
8.2875,1.8887413136795643
8.393749999999999,1.339761522622598
8.5,0.0
8.5,-0.0
8.393749999999999,-1.339761522622598
8.2875,-1.8887413136795643
8.18125,-2.3058942815098864
8.075,-2.654124149319322
7.96875,-2.9578748177534493
7.8625,-3.2297203826337664
7.75625,-3.4771519865401355
7.6499999999999995,-3.7050641020095734
7.54375,-3.916865575622937
7.4375,-4.115044805345381
7.33125,-4.301485026999397
7.225,-4.477652844962415
7.1187499999999995,-4.64471726130881
7.0125,-4.803628186069359
6.90625,-4.955170121953433
6.8,-5.1000000000000005
6.69375,-5.238674540138947
6.5874999999999995,-5.37167048039993
6.48125,-5.499399825208202
6.375,-5.622221536012255
6.26875,-5.740450630177042
6.1625,-5.854365358431262
6.0562499999999995,-5.964212935291631
5.95,-6.070214164261422
5.84375,-6.17256720801807
5.7375,-6.271450689433825
5.63125,-6.36702626329592
5.5249999999999995,-6.459440765267533
5.41875,-6.548828020149865
5.3125,-6.6353103732982985
5.20625,-6.7189999953490105
5.1,-6.8
4.9937499999999995,-6.878405406596794
4.8875,-6.954303973080267
4.78125,-7.027776920015318
4.675,-7.098899562608278
4.56875,-7.167741864597246
4.4624999999999995,-7.234368925483411
4.35625,-7.298841410628128
4.25,-7.361215932167728
4.14375,-7.421545387417637
4.0375,-7.4798792603891675
3.93125,-7.536263891179767
3.8249999999999997,-7.5907427172839945
3.71875,-7.643356490279647
3.6125,-7.694143470848461
3.50625,-7.743139604675871
3.4,-7.790378681424928
3.2937499999999997,-7.835892478684225
3.1875,-7.8797108925391415
3.08125,-7.9218620562024435
2.975,-7.962372447957958
2.86875,-8.001266989514848
2.7624999999999997,-8.038569135735539
2.65625,-8.074300956584414
2.55,-8.108483212044039
2.44375,-8.141135420658472
2.3375,-8.1722759222875
2.2312499999999997,-8.201921935589244
2.125,-8.230089610690762
2.01875,-8.256794077455243
1.9124999999999999,-8.282049489709657
1.80625,-8.305869065757056
1.7,-8.328265125462805
1.59375,-8.349249124172784
1.4875,-8.368831683693967
1.3812499999999999,-8.387022620543002
1.275,-8.403830971646205
1.16875,-8.419265017654451
1.0625,-8.433332304018382
0.9562499999999999,-8.44603965995306
0.85,-8.45739321540627
0.74375,-8.467398416131132
0.6375,-8.47606003695113
0.53125,-8.483382193294135
0.425,-8.489368351061225
0.31875,-8.494021334886085
0.2125,-8.497343334831188
0.10625,-8.499335911558031
0.0,-8.5
0.0,-8.5
-0.10625,-8.499335911558031
-0.2125,-8.497343334831188
-0.31875,-8.494021334886085
-0.425,-8.489368351061225
-0.53125,-8.483382193294135
-0.6375,-8.47606003695113
-0.74375,-8.467398416131132
-0.85,-8.45739321540627
-0.9562499999999999,-8.44603965995306
-1.0625,-8.433332304018382
-1.16875,-8.419265017654451
-1.275,-8.403830971646205
-1.3812499999999999,-8.387022620543002
-1.4875,-8.368831683693967
-1.59375,-8.349249124172784
-1.7,-8.328265125462805
-1.80625,-8.305869065757056
-1.9124999999999999,-8.282049489709657
-2.01875,-8.256794077455243
-2.125,-8.230089610690762
-2.2312499999999997,-8.201921935589244
-2.3375,-8.1722759222875
-2.44375,-8.141135420658472
-2.55,-8.108483212044039
-2.65625,-8.074300956584414
-2.7624999999999997,-8.038569135735539
-2.86875,-8.001266989514848
-2.975,-7.962372447957958
-3.08125,-7.9218620562024435
-3.1875,-7.8797108925391415
-3.2937499999999997,-7.835892478684225
-3.4,-7.790378681424928
-3.50625,-7.743139604675871
-3.6125,-7.694143470848461
-3.71875,-7.643356490279647
-3.8249999999999997,-7.5907427172839945
-3.93125,-7.536263891179767
-4.0375,-7.4798792603891675
-4.14375,-7.421545387417637
-4.25,-7.361215932167728
-4.35625,-7.298841410628128
-4.4624999999999995,-7.234368925483411
-4.56875,-7.167741864597246
-4.675,-7.098899562608278
-4.78125,-7.027776920015318
-4.8875,-6.954303973080267
-4.9937499999999995,-6.878405406596794
-5.1,-6.8
-5.20625,-6.7189999953490105
-5.3125,-6.6353103732982985
-5.41875,-6.548828020149865
-5.5249999999999995,-6.459440765267533
-5.63125,-6.36702626329592
-5.7375,-6.271450689433825
-5.84375,-6.17256720801807
-5.95,-6.070214164261422
-6.0562499999999995,-5.964212935291631
-6.1625,-5.854365358431262
-6.26875,-5.740450630177042
-6.375,-5.622221536012255
-6.48125,-5.499399825208202
-6.5874999999999995,-5.37167048039993
-6.69375,-5.238674540138947
-6.8,-5.1000000000000005
-6.90625,-4.955170121953433
-7.0125,-4.803628186069359
-7.1187499999999995,-4.64471726130881
-7.225,-4.477652844962415
-7.33125,-4.301485026999397
-7.4375,-4.115044805345381
-7.54375,-3.916865575622937
-7.6499999999999995,-3.7050641020095734
-7.75625,-3.4771519865401355
-7.8625,-3.2297203826337664
-7.96875,-2.9578748177534493
-8.075,-2.654124149319322
-8.18125,-2.3058942815098864
-8.2875,-1.8887413136795643
-8.393749999999999,-1.339761522622598
-8.5,-0.0
